name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
149991289_sector01_4_4_cleaned.lc,EW,0.0528155,1,2,0.478151261,26.79973771,0,0.63515625,0,0.644288831,0.304279255,0.531328296,0.71645322,0.851698426,0.935187311,0.050472238,0.004772148,0.001770685,0.001355044,0,-0.07450213,-1.513333885,-0.143655782,0.002223526,0.000642966,0.000467431,0.000212671,0,0.438817029,-1.448054324,0.656816386,0.001820046,0.000376147,0.000198562,7.11E-05,0,0.511446386,-0.881696204,-0.167679406,0.0199335,6.14E-05,2.851002313,17.02202091,0.002118945,0.033234,0.170588235,-0.1,0.00422414,0.005887537,0.011040528,0,0.228521631,0.033895298,0.071738,0.014943076,0.182738145,1,-1.46649596,0.036068724,0.898887996,0.818316873,1.750811728,2.369373582,1.377356637
92442522_sector01_1_4_cleaned.lc,EW,0.041686,1,2,0.355263158,27.90265086,0,0.63515625,0,1.038080907,0.19800616,0.340479278,0.500459286,0.64972713,0.845166694,0.027809584,0.004175839,0.001919594,0.000890739,0,0.915970827,1.55758984,1.447935628,0.007346552,0.000751845,0.001035255,9.73E-05,0,-0.644966694,-0.739971019,0.035596069,0.003994652,0.002470919,0.000697264,0.001845357,0,1.16028965,0.965266413,0.408896431,0.01334,-0.000376129,3.674906582,17.72254308,0.001323852,0.01721,0.385964912,0.033333333,0.004254749,0.0041778,0.006650409,0,0.195104853,0.589081525,0.03696375,0.067375128,0.316562525,1,-0.686694203,0.023462023,0.842083717,0.459646032,1.707312763,2.242532427,1.327217606
260239265_sector01_4_4_cleaned.lc,EW,0.160129,1,2,0.34085213,325.4973031,0.639334176,0.051914654,0,0.713266775,0.252181393,0.449052133,0.66369863,0.820979679,0.925150945,0.147426751,0.031720506,0.009903145,0.00224226,0,-0.282086937,-1.557261874,-1.131525531,0.013036181,0.000892452,0.000441787,0.000611207,0,1.423831658,-0.688932241,0.862282116,0.011966907,0.002487224,0.000711489,0.000621738,0,0.932729464,0.209859743,1.002166794,0.107669,-9.13E-05,8.245903995,16.89807975,0.006352844,0.084097,0.186299081,0.1,0.013394794,0.018261721,0.002927346,0,0.222632159,0.048935556,0.204721,0.013548666,0.398824864,1,-1.299075653,0.10735086,0.88344527,0.774375219,1.74582209,2.363381953,1.37866001
300741546_sector01_4_3_cleaned.lc,EW,0.076025,1,2,0.396893874,29.37842599,0,0.63515625,0,0.613788161,0.257374418,0.420688857,0.575999884,0.718969606,0.867296625,0.059052587,0.006033032,0.002735763,0.002198455,0,1.238965162,1.466871791,-1.101470185,0.009163323,0.003862579,0.003249865,0.000665531,0,2.40442336,1.453975181,2.448301829,0.007837773,0.002633099,0.001910176,0.001860942,0,-0.449862253,1.291165237,0.595732075,0.023166,-0.000280541,4.159863946,18.65989088,0.002449906,0.039216,0.24935289,0.033333333,0.006545972,0.007414365,0.018860623,0,0.21603359,0.288910973,0.079642,0.060799272,0.200368566,1,-1.104468242,0.045714981,0.872570406,0.556129135,1.727887619,2.289610394,1.340221359
117514962_sector01_2_3_cleaned.lc,EW,0.082346,1,2,0.397169026,27.66562924,0,0.63515625,0,0.837340326,0.23009739,0.430297132,0.624243812,0.78917069,0.906980147,0.071760283,0.012542038,0.00442501,0.001230071,0,1.497376179,-0.79400897,0.6625583,0.009876028,0.001993728,0.000179724,0.00059402,0,0.206091897,0.275821732,2.872891922,0.007455613,0.002714145,0.000602942,0.000363046,0,-0.386350581,-0.369315007,-1.10810156,0.042778,-0.000104977,4.543067931,17.57199732,0.003042767,0.044013,0.213155704,0.1,0.006975626,0.008951823,0.009789482,0,0.237923174,0.149102607,0.097976,0.018599289,0.334624884,2,-1.250218298,0.053467494,0.876329897,0.565869531,1.882941591,2.66106611,1.423949312
369712936_sector01_3_4_cleaned.lc,EW,0.258911,1,2,0.26097763,458.1664005,1.134568365,0.038890659,0,0.950826515,0.209495367,0.379242828,0.571146549,0.766855125,0.920312228,0.22605444,0.071769353,0.026761665,0.003748567,0,1.137946367,-0.516507454,0.313714535,0.019727866,0.00047866,0.002794835,0.00592955,0,-1.093421488,-1.721649429,-1.803085232,0.00549644,0.001529224,0.000802842,0.000563753,0,-0.731449549,-1.412922798,-1.994713433,0.263124,8.24E-05,13.22204657,17.81839335,0.009444635,0.104184,0.236122618,0.1,0.023476721,0.027867696,0.023908302,0,0.2183186,0.014935345,0.2805425,0.0130373,0.662474854,2,-0.959446426,0.168288216,0.860786834,0.58047826,1.838046539,2.570636149,1.415569872
270474932_sector01_4_2_cleaned.lc,EW,0.104268,1,2,0.324758842,27.48215129,0,0.63515625,0,1.086792615,0.237633027,0.416546959,0.604793024,0.760075669,0.898140655,0.090383867,0.023244945,0.00561565,0.001410386,0,-1.182359807,0.551333036,-1.460696937,0.01179842,0.003690218,0.004053048,0.002637946,0,0.253930774,0.91021239,1.034411165,0.009040194,0.005011265,0.002473822,0.003401296,0,-1.028049861,-2.490605365,-0.752945527,0.0756625,0.000648907,6.216010348,17.45546016,0.003852789,0.0460595,0.245176849,0.1,0.009368208,0.011338913,0.018064992,0,0.218404618,0.085777428,0.119453,0.048994525,0.490708407,3,-1.122496434,0.067252206,0.872271537,0.846961266,1.757140329,2.372477986,1.381985653
231853687_sector01_3_1_cleaned.lc,EW,0.0840125,1,2,0.373390558,28.17534352,0,0.63515625,0,0.725016655,0.159537853,0.255203202,0.407433503,0.649555436,0.894034243,0.049946827,0.001987983,0.001738468,0.000748799,0,-1.996356068,-2.226588838,0.048474483,0.044924075,0.001536085,0.002256007,0.000232242,0,-0.004341458,-2.086058843,-1.418402875,0.007119925,0.000335726,0.000495196,0.000201382,0,-0.818555936,1.252182102,-0.958855501,-0.025864,-4.72E-05,3.824326914,17.89574553,0.002720071,0.030155,0.325321888,-0.033333333,0.006004613,0.008958518,0.006607044,0,0.170160596,1.024566391,0.06545,0.022050561,-0.338685943,1,-0.797951857,0.048677699,0.822020354,0.72750903,1.846396371,2.619096594,1.42868303
306826878_sector01_4_3_cleaned.lc,EW,0.012084,1,2,0.369116433,25.44432867,0,0.63515625,0,0.711366208,0.226607199,0.369599495,0.512862098,0.658557463,0.85209713,0.008670787,7.03E-05,0.000182969,7.85E-05,0,-1.201265743,-2.672236784,-0.518999435,0.00381027,0.000139176,0.000276021,7.24E-05,0,-2.301298488,-0.942487869,0.21607337,0.000850808,0.000320581,5.09E-05,0.000313708,0,-0.706952059,0.485182639,0.96576308,0.00158,-3.54E-05,0.650761713,16.16112438,0.000431353,0.005691,0.255161024,0.033333333,0.000964361,0.001373496,0.004274633,0,0.205934721,0.552380577,0.0113775,0.048839418,0.117926767,2,-1.000898392,0.006971149,0.856646773,0.510652742,1.821411508,2.534922141,1.403410777
140829907_sector01_4_2_cleaned.lc,EW,0.0314625,1,2,0.399830221,26.66571014,0,0.63515625,0,0.63502907,0.224097778,0.406123039,0.581790674,0.734628657,0.87932412,0.026366192,0.004552618,0.002057741,0.000187551,0,0.452740886,1.407816021,0.093456564,0.0022189,0.001287145,0.000831632,0.000330988,0,0.981586394,2.019932119,2.380107496,0.001298421,0.000269825,0.000178843,0.000270825,0,-1.415243644,0.712390888,0.207749423,0.017159,1.58E-05,1.63131168,16.93689246,0.001150763,0.0152555,0.229202037,-0.166666667,0.002742415,0.003474164,0.010995615,0,0.221896361,0.09540286,0.03429125,0.023852754,0.395173089,1,-1.113582277,0.019490348,0.86972426,0.812383001,1.73088953,2.28981484,1.357483266
177350624_sector01_4_2_cleaned.lc,EW,0.1662225,1,2,0.281840592,621.0139637,0.7522928,0.029450952,0,1.019989526,0.232778061,0.414548709,0.612647118,0.77592794,0.916019491,0.14383123,0.03793596,0.012631994,0.003084443,0,-0.436484602,-0.513842461,-1.505573626,0.014013263,0.002224368,0.001953905,0.000694996,0,1.519512094,1.627015437,1.347856044,0.011173887,0.003376399,0.00125018,0.000285528,0,-1.27736745,0.872335391,1.182271708,0.15733,-1.47E-05,10.56515035,18.28945228,0.00586085,0.072411,0.248972884,0.033333333,0.01664078,0.017078678,0.011206758,0,0.235555403,0.071724492,0.190271,0.011545636,0.572189946,1,-1.052013305,0.107191744,0.873598131,0.6372679,1.865353654,2.650724875,1.42896261
207079845_sector01_1_1_cleaned.lc,EW,0.10328725,1,2,0.356451613,28.3852512,0,0.63515625,0,0.440813479,0.249143857,0.43588667,0.615714582,0.737380431,0.870463202,0.08895167,0.017826538,0.003111592,0.002122222,0,0.966488076,-0.66054776,-0.0416479,0.012806714,0.002072112,0.006766339,0.001343851,0,-1.337925271,0.472599652,-0.168874105,0.010057022,0.001073993,0.000464696,0.000334442,0,-0.785098856,-0.179320902,-2.562444371,0.0815845,-0.000130149,4.529414583,18.02906971,0.003662391,0.0485815,0.212903226,0.033333333,0.009111045,0.010976585,0.010928064,0,0.267058059,0.064890403,0.12149,0.021331146,0.486444765,1,-1.128671889,0.066029511,0.882375395,0.956684987,1.843336472,2.573820657,1.4101389
327668645_sector01_2_1_cleaned.lc,EW,0.1319115,1,2,0.209580838,28.26038656,0,0.63515625,0,1.09470478,0.152427345,0.292160358,0.444351395,0.59487998,0.726325608,0.091958125,0.035702847,0.016609724,0.004680653,0,0.795995259,1.412949602,1.954879808,0.019066457,0.001975612,0.015599528,0.003192431,0,0.467810182,0.709051339,1.659674343,0.007660907,0.00102121,0.000283255,0.000354668,0,-1.666904234,1.378425105,0.925052131,0.1758165,-0.000158467,8.169780588,17.94976115,0.004136792,0.034341,0.415739949,-0.1,0.0134582,0.013461436,0.018471432,0,0.209344866,0.17568095,0.107142,0.013067229,1.0749491,2,0.140955537,0.074254424,0.83385257,0.651370999,1.79518255,2.488100352,1.407603506
219118986_sector01_2_1_cleaned.lc,EW,0.0545325,1,2,0.327455919,27.8367838,0,0.63515625,0,1.27683306,0.219296393,0.393991494,0.562834937,0.711539428,0.879789662,0.043661799,0.010801106,0.003775055,0.000640208,0,-0.992114069,-1.86004935,0.146711423,0.00434505,0.000975687,0.002685867,0.000916948,0,1.106918312,-0.926511176,0.229716042,0.004483627,0.001077986,0.000257314,4.20E-05,0,-0.147709391,-0.18489859,-1.474898788,0.0440765,-0.000110882,3.591932548,17.68070721,0.001869326,0.021959,0.258606213,-0.1,0.00491168,0.005628459,0.011304694,0,0.241499704,0.086655766,0.0559535,0.018028952,0.59026129,1,-0.926046612,0.033051005,0.864221357,0.89550793,1.760886524,2.347614083,1.363423055
29394476_sector01_1_4_cleaned.lc,EW,0.0614955,1,2,0.320368475,29.67144651,0,0.63515625,0.001025641,1.198338123,0.196453544,0.334787716,0.479153848,0.648719957,0.841630773,0.037830779,0.002506016,0.001644882,0.000946449,0,1.004426621,-0.456668528,-0.141619929,0.011631379,0.001046611,0.001297803,0.000514901,0,-1.162219529,-2.515174632,-1.758020691,0.174362632,0.045651894,0.021774867,0.013311646,0,-0.533442685,-1.062689076,-1.581517395,0.012644,-0.000384076,12.55082878,18.8460047,0.001946914,0.025324,0.886386899,0.033333333,0.014489256,0.005692365,0.023503849,0,0.174425772,0.827638329,0.051235,0.043329711,0.328180627,2,5.876057787,0.036691547,0.790557491,0.597406211,1.560141329,1.857215424,1.461491506
376931475_sector01_3_3_cleaned.lc,EW,0.063859,1,2,0.467607973,28.24721914,0,0.63515625,0,0.501699573,0.315376277,0.529234964,0.6707946,0.778569786,0.917049897,0.058599016,0.004790897,0.002865846,0.003053896,0,1.182160248,1.6367891,0.528507248,0.006828903,8.81E-05,0.003484082,0.000539862,0,-1.022900348,-1.8032629,0.833432262,0.00237772,0.001093574,0.000471564,0.000764618,0,-0.118583973,-0.698333961,0.717772759,0.026992,-1.11E-06,3.284324998,17.94139778,0.00236279,0.039358,0.157807309,0.033333333,0.0047876,0.006789914,0.023111213,0,0.225622958,0.094092115,0.08155975,0.019291452,0.200664565,1,-1.404669958,0.042391749,0.899161849,0.588380571,1.868312187,2.655578232,1.428994144
355141399_sector01_2_4_cleaned.lc,EW,0.0541935,1,2,0.332761578,29.48322158,0,0.63515625,0,1.244281257,0.181752614,0.304919891,0.458966565,0.637648756,0.822461491,0.036588574,0.008850568,0.004184611,0.001308182,0,0.86199375,2.020153444,-0.824735296,0.007573217,0.000443067,0.003809964,0.000631905,0,-0.394490346,-1.127787243,-0.989329309,0.002841302,0.001208011,0.000635767,0.00055883,0,1.804848756,0.712201565,0.816900006,0.035254,-5.38E-05,4.519082498,18.72645246,0.00160709,0.0204845,0.367924528,-0.033333333,0.005192987,0.00518468,0.007285121,0,0.199290664,0.390228966,0.04445825,0.030214462,0.5574841,1,-0.499703748,0.030095095,0.832702528,0.613978859,1.918138842,2.771144738,1.464404331
182729212_sector01_3_3_cleaned.lc,EW,0.0473135,1,2,0.473244147,25.97720801,0,0.63515625,0,0.605719003,0.284043605,0.488049822,0.677154999,0.829621659,0.944145554,0.045526983,0.002204933,0.00148403,0.000934016,0,-1.27233945,-0.788064303,-0.513375595,0.002054481,0.001278706,9.39E-05,6.31E-05,0,-2.399726653,-1.452702626,-1.99605271,0.003072653,0.000946584,0.000551133,0.000384458,0,0.272124211,0.446649235,0.470540808,0.0060915,-4.79E-05,2.095797995,16.49958602,0.001949126,0.0309,0.158026756,0.033333333,0.003318338,0.005576647,0.009864432,0,0.225440728,0.012861045,0.06234825,0.016892756,0.079766038,1,-1.425499491,0.032159779,0.891202809,0.79930146,1.913603704,2.754233493,1.463635611
300158892_sector01_4_3_cleaned.lc,EW,0.0795595,1,3,0.415239726,28.78316069,0,0.63515625,0,0.280768641,0.290708519,0.466126196,0.611653655,0.74683578,0.889418849,0.068437801,0.006325978,0.003001797,0.001637902,0,0.534901789,2.305487475,0.52412697,0.009746999,0.003173694,0.004556592,0.000378534,0,0.255542871,0.795584411,1.622337681,0.005669839,0.001153378,0.000604895,0.00011518,0,-1.149341546,0.35596295,-1.766981787,0.0374125,9.96E-05,3.536815729,18.28180441,0.002764759,0.0440695,0.188356164,0.233333333,0.006849511,0.008215221,0.004221183,0,0.222519589,0.133679762,0.0917865,0.037561931,0.27253342,1,-1.26241135,0.050544786,0.888588396,0.389720906,1.843724653,2.554265427,1.402482537
79403370_sector01_2_4_cleaned.lc,EW,0.072231,1,3,0.402789171,178.1571273,0.194295485,0.089773976,0,0.334004574,0.234754393,0.393783437,0.562445104,0.675321753,0.870420511,0.058975288,0.004375953,0.002012318,0.000693701,0,0.53611853,1.603749834,1.621701125,0.018170662,0.000124823,0.002615407,0.000447335,0,1.243269176,1.953220588,1.012343766,0.002343699,0.000550685,0.000557004,0.000517624,0,-0.648848409,-1.228504869,-0.031500062,0.038608,1.95E-05,2.614448596,15.99387374,0.002748549,0.038097,0.19852338,-0.033333333,0.006300791,0.008616358,0.022792407,0,0.212681307,0.183795231,0.0770745,0.023043494,0.367687414,2,-1.026145597,0.043959943,0.868630366,0.750943218,1.589210659,1.979770974,1.294126389
453082403_sector01_4_3_cleaned.lc,EW,0.0873425,1,2,0.317133443,26.96370888,0,0.63515625,0,0.854823394,0.225629082,0.408422973,0.601409431,0.774641039,0.911682434,0.077387515,0.0206534,0.006659845,0.000455713,0,-1.432420973,0.686419305,0.602656242,0.005663205,0.001391955,0.000392292,0.000910121,0,-0.200050099,-1.941247044,-0.872744056,0.002612503,0.000165364,0.000236168,0.000319924,0,1.607424915,0.166005391,0.800013817,0.079163,-0.000344164,5.880204318,17.12616822,0.003323735,0.0385785,0.228171334,-0.033333333,0.007967013,0.009738071,0.011116306,0,0.223871097,0.033255102,0.1001905,0.034674043,0.561093686,5,-1.087832236,0.056922847,0.871375992,0.408760137,1.795274011,2.422004685,1.374041813
370227459_sector01_4_2_cleaned.lc,EW,0.02581475,1,2,0.416596815,26.4572087,0,0.63515625,0,1.093648589,0.235073069,0.415511482,0.574112735,0.702004175,0.847661795,0.020663152,0.001570673,0.000712932,0.000310391,0,1.614603232,-0.051145488,-0.005727417,0.004263218,0.000487121,0.000371482,0.000108959,0,-0.31207332,0.264435746,0.344135201,0.002320335,0.00016049,0.000232965,0.000134337,0,2.702915517,1.291679747,2.907372858,0.007259,2.50E-05,1.776372521,16.80446146,0.000917663,0.013484,0.242246438,-0.033333333,0.002112806,0.00285064,0.003564546,0,0.262415486,0.144034614,0.027482,0.025444759,0.210738808,1,-1.124917378,0.015420838,0.869762792,0.76918767,1.896426046,2.712690568,1.449758038
92448756_sector01_1_4_cleaned.lc,EW,0.0884105,1,2,0.298279159,29.5516673,0,0.63515625,0.002873563,1.086590168,0.164139231,0.304293282,0.441457311,0.587825409,0.808567064,0.050370058,0.010456373,0.005017819,0.00079536,0,-1.188720942,0.778732911,-1.692974181,0.015702988,0.006724319,0.006047049,0.007115279,0,1.782057719,0.47802321,0.431956037,0.011864403,0.001382173,0.001978722,0.000290541,0,-0.854290697,2.016386584,-0.211719586,0.0361555,-0.000948442,6.604531954,18.76992619,0.002571314,0.0329635,0.556405354,-0.033333333,0.012561779,0.008199404,0.00534729,0,0.220489913,0.788590501,0.06813775,0.125575068,0.589865286,2,0.497131829,0.048263376,0.815651549,0.363737432,1.637065128,2.011820552,1.279111058
197758222_sector01_1_2_cleaned.lc,EW,0.10906975,1,2,0.411206897,28.99763125,0,0.63515625,0,0.858637091,0.197782087,0.34149635,0.486081159,0.682047959,0.87289041,0.076310429,0.00519705,0.004096497,0.00207104,0,0.348678444,2.679433635,2.867791434,0.039954669,0.002086675,0.003331975,0.000578755,0,0.124117453,1.176483985,1.426879439,0.00933563,0.000870897,0.000944509,0.001817186,0,-1.498545655,-0.501514396,0.216653701,-0.012071,-0.000358687,6.232729712,18.41802673,0.003434182,0.0503715,0.286206897,-0.1,0.008340616,0.010976832,0.005029222,0,0.345763559,0.132606614,0.098209,0.029226093,-0.15987508,2,-0.959366135,0.063250848,0.843668671,0.773885301,1.779106333,2.409371369,1.394743408
469970999_sector01_3_1_cleaned.lc,EW,0.034928,1,2,0.382608696,27.03368808,0,0.63515625,0,0.48176621,0.137092921,0.260838741,0.439144306,0.664873696,0.880507991,0.021113364,0.001470478,0.000982532,0.000328802,0,-2.561771045,-0.870731528,-1.023709753,0.017556247,0.000647896,0.000537217,0.000318748,0,-0.495091067,-1.274326744,-2.952712907,0.003546533,0.000137867,0.000237812,0.000194789,0,0.884086494,-0.818161632,-1.362755209,-0.01529,-3.92E-06,1.519450034,17.17061594,0.001166606,0.0135965,0.342608696,0.033333333,0.002946302,0.003778112,0.006697942,0,0.168518862,1.068194244,0.0287305,0.031449446,-0.487405571,1,-0.705925496,0.02003134,0.81566509,0.557879493,1.926030859,2.760689655,1.45157892
159779916_sector01_1_1_cleaned.lc,EW,0.12476225,1,2,0.359231412,28.58834003,0,0.63515625,0,1.02440609,0.219114676,0.379800193,0.558019998,0.72518391,0.851597862,0.103059512,0.023317671,0.009419223,0.001174659,0,-1.485189632,-0.179480158,-1.103250206,0.018204502,0.001612466,0.00342212,0.002535747,0,0.912282173,1.393627089,2.412364392,0.004458717,0.000227117,0.000690761,0.000218843,0,-0.335644812,-1.844705826,-0.896214919,0.1027385,-3.92E-05,7.241422514,18.15806285,0.004214304,0.056199,0.233918129,-0.1,0.010772065,0.012936248,0.146062246,0,0.259764112,0.040315945,0.130756,0.017244123,0.551399199,1,-0.956328031,0.076523606,0.865460739,0.406157591,1.734990436,2.324052202,1.354075557
348771351_sector01_3_3_cleaned.lc,EW,0.05539875,1,2,0.463743676,27.20122821,0,0.63515625,0,0.673681927,0.284144928,0.467922705,0.650830918,0.778657005,0.905806763,0.049100741,0.001193284,0.002423711,0.000282676,0,0.680270076,0.245425101,-1.211923479,0.006111813,0.000213593,0.001244378,0.0006833,0,-0.589989861,0.338461508,0.274184329,0.001976379,0.000192933,0.000185899,0.000267125,0,1.056926935,-0.227256444,0.319460181,0.000128,-5.24E-05,2.675960525,17.2770301,0.002042318,0.0334825,0.174536256,0.033333333,0.00364277,0.005990732,0.023622741,0,0.223660324,0.084031351,0.0674235,0.019972755,0.045292464,1,-1.364241686,0.035285197,0.888884166,0.794298918,1.751810968,2.344031071,1.362442216
167418759_sector01_4_3_cleaned.lc,EW,0.1102915,1,2,0.402684564,376.2674996,0.452735169,0.045653594,0,0.702473724,0.281868083,0.502227156,0.682967785,0.829061678,0.922145972,0.104335983,0.014493893,0.004641477,0.003598193,0,0.794524171,0.322004812,-0.560479455,0.004695925,0.000483608,0.004102046,0.000926869,0,0.808403693,0.49058066,-1.477246919,0.004386354,0.000650977,0.000905756,0.000452239,0,-0.043301291,-0.856041181,-2.026813282,0.0655415,1.34E-06,5.918369314,17.17796353,0.004372371,0.064943,0.180369128,-0.033333333,0.00981,0.012388833,0.176861912,0,0.237113231,0.018990154,0.14486075,0.010871254,0.317924615,1,-1.381004904,0.07510843,0.892687074,0.879282291,1.738227451,2.286846881,1.343660995
161169959_sector01_2_3_cleaned.lc,EW,0.01768875,0.99995563,2,0.327225131,27.44843156,0,0.63515625,0.000874126,1.045934349,0.163739021,0.283233177,0.420722446,0.584758634,0.784884105,0.009562565,0.000684504,0.000773922,0.000275838,0,-1.489404405,0.336174155,1.333517213,0.002244873,0.000712487,0.000260985,0.000471182,0,-1.90662342,-1.908213336,-1.06467124,0.001671735,0.0001564,0.000226886,0.000223008,0,-0.396392268,1.539286693,-0.15076091,0.001682,3.16E-05,1.399479568,17.43404286,0.000524536,0.006453,0.431937173,-0.166666667,0.001690554,0.001737217,0.018912454,0,0.170151191,0.896064583,0.01275925,0.061727828,0.123019674,1,-0.306820245,0.009144777,0.809227569,0.674266002,1.807000246,2.494736902,1.399700634
259785575_sector01_2_1_cleaned.lc,EW,0.0534335,1,2,0.418739635,27.30234825,0,0.63515625,0,0.881169613,0.251843799,0.447301149,0.627469417,0.785610045,0.921840567,0.047895479,0.007893583,0.00274985,0.000572968,0,-0.786911778,-2.078740218,-2.077200172,0.003423376,0.000356135,0.000120209,0.000249693,0,2.531236244,2.741058116,0.913957097,0.002675408,0.000583691,0.000811828,0.000482352,0,2.935779861,0.033650086,1.797165072,0.026579,-2.87E-05,2.962824566,17.34125713,0.002004994,0.028738,0.191542289,0.033333333,0.004226202,0.005889978,0.018368725,0,0.221494055,0.059553576,0.0637725,0.015553424,0.310204551,1,-1.273015489,0.034769123,0.879380443,0.700023507,1.765862462,2.366865248,1.370734344
